path,name,extension,language,role,top_level_dir,size_bytes,is_binary,is_text,total_lines,code_lines,comment_lines,blank_lines,doc_lines,tracked,visible_to_git,commit_count,additions,deletions,churn,author_count,authors,last_commit_iso,coverage_percent,coverage_statements,coverage_branches,coverage_partial_branches,risk_score,risk_label,hotspot_score,size_bucket,content_sha1,notes,module_name,class_count,function_count,method_count,test_function_count,module_docstring,docstring_lines,import_count,internal_import_count,external_import_count,average_function_length,max_function_length,average_function_cc,max_function_cc,average_max_nesting,max_nesting,approx_cyclomatic_complexity,approx_halstead_volume,approx_halstead_difficulty,approx_halstead_effort,approx_maintainability_index,radon_available,radon_mi,radon_cc_average,radon_cc_max,syntax_error,internal_imports,external_imports
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/kurzes Paillettenkleid in der Farbe Schwarz/main.jpeg,main.jpeg,.jpeg,JPEG,asset,_release_staging,3920746,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/kurzes olivfarbiges Kunstlederkleid von der Firma Samoon/bild1.jpeg,bild1.jpeg,.jpeg,JPEG,asset,_release_staging,4029104,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/kurzes olivfarbiges Kunstlederkleid von der Firma Samoon/bild2.jpeg,bild2.jpeg,.jpeg,JPEG,asset,_release_staging,3697181,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/kurzes olivfarbiges Kunstlederkleid von der Firma Samoon/bild3.jpeg,bild3.jpeg,.jpeg,JPEG,asset,_release_staging,4016018,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/kurzes olivfarbiges Kunstlederkleid von der Firma Samoon/kurzes olivfarbiges Kunstlederkleid von der Firma Samoon.txt,kurzes olivfarbiges Kunstlederkleid von der Firma Samoon.txt,.txt,Text,documentation,_release_staging,1904,False,True,62,0,0,7,55,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),324b614aa17d7f7cf4cd8f49ac02785d723c2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/kurzes olivfarbiges Kunstlederkleid von der Firma Samoon/main.jpeg,main.jpeg,.jpeg,JPEG,asset,_release_staging,4029104,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/lederarmband-mit-schleifen-schliesse_149/bild1.jpg,bild1.jpg,.jpg,JPG,asset,_release_staging,3409509,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/lederarmband-mit-schleifen-schliesse_149/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3298960,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/lederarmband-mit-schleifen-schliesse_149/schmuck63.txt,schmuck63.txt,.txt,Text,documentation,_release_staging,1008,False,True,33,0,0,20,13,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),34b30aee04fb3e79d5c0158a19c6f0922bf13b43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/leinen-schlupfbluse-mit-puffaermeln_201/Schlupfbluse Bluse Top.txt,Schlupfbluse Bluse Top.txt,.txt,Text,documentation,_release_staging,895,False,True,35,0,0,17,18,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),9ad0945c0d4a1a2ee057399ff14087b843f1c8c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/leinen-schlupfbluse-mit-puffaermeln_201/bild1.jpeg,bild1.jpeg,.jpeg,JPEG,asset,_release_staging,3145541,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/leinen-schlupfbluse-mit-puffaermeln_201/main.jpeg,main.jpeg,.jpeg,JPEG,asset,_release_staging,3916566,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/marlenehose-dunkelblau-913588/bild1.jpg,bild1.jpg,.jpg,JPG,asset,_release_staging,45471,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/marlenehose-dunkelblau-913588/bild2.jpg,bild2.jpg,.jpg,JPG,asset,_release_staging,36242,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/marlenehose-dunkelblau-913588/bild3.jpg,bild3.jpg,.jpg,JPG,asset,_release_staging,41980,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/marlenehose-dunkelblau-913588/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,27342,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/marlenehose-dunkelblau-913588/marlenehose-dunkelblau-913588.txt,marlenehose-dunkelblau-913588.txt,.txt,Text,documentation,_release_staging,523,False,True,56,0,0,27,29,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),e2d4d7a80a76bd2607271bc3ece62a5467c58872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/midikleid-in-beige-mit-animal-print-v-ausschnitt-3-4-arm-stufenrock-empire-nahe-taille_205/bild1.jpeg,bild1.jpeg,.jpeg,JPEG,asset,_release_staging,4167903,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/midikleid-in-beige-mit-animal-print-v-ausschnitt-3-4-arm-stufenrock-empire-nahe-taille_205/main.jpeg,main.jpeg,.jpeg,JPEG,asset,_release_staging,3207003,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/midikleid-in-beige-mit-animal-print-v-ausschnitt-3-4-arm-stufenrock-empire-nahe-taille_205/wadenlanges Kleid in der Grundfarbe Beige mit einem Tierfellprint.txt,wadenlanges Kleid in der Grundfarbe Beige mit einem Tierfellprint.txt,.txt,Text,documentation,_release_staging,1939,False,True,51,0,0,2,49,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),a993494035a74c4748b929d682fd54c40ffc123a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/navy-leather-boat-shoe-mit-heller-gummisohle_35/11 klassischen Bootsschuh mit flacher Gummisohle.txt,11 klassischen Bootsschuh mit flacher Gummisohle.txt,.txt,Text,documentation,_release_staging,998,False,True,27,0,0,13,14,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),e8bf9df640b07b8003d8b2706d060b90f300e1db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/navy-leather-boat-shoe-mit-heller-gummisohle_35/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3834533,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/oversize-shirt-aus-softem-viskose-mix-weiss-923233/bild1.jpg,bild1.jpg,.jpg,JPG,asset,_release_staging,49431,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/oversize-shirt-aus-softem-viskose-mix-weiss-923233/bild2.jpg,bild2.jpg,.jpg,JPG,asset,_release_staging,46848,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/oversize-shirt-aus-softem-viskose-mix-weiss-923233/bild3.jpg,bild3.jpg,.jpg,JPG,asset,_release_staging,57991,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/oversize-shirt-aus-softem-viskose-mix-weiss-923233/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,18065,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/oversize-shirt-aus-softem-viskose-mix-weiss-923233/oversize-shirt-aus-softem-viskose-mix-weiss-923233.txt,oversize-shirt-aus-softem-viskose-mix-weiss-923233.txt,.txt,Text,documentation,_release_staging,456,False,True,47,0,0,19,28,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),63cbcd9161fc861ac69b238189086d5c3dfb9d04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/poncho-cape-mit-fransen_200/Poncho Cape jackenähnlich mit Fransen.txt,Poncho Cape jackenähnlich mit Fransen.txt,.txt,Text,documentation,_release_staging,748,False,True,25,0,0,9,16,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),e569a172edd455ff2fe53036ad46b44f9bf5519d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/poncho-cape-mit-fransen_200/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,4030643,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/roeckl-lederhandschuhe-cashmere-futter-gr-7-5_105/bild1.jpg,bild1.jpg,.jpg,JPG,asset,_release_staging,4059736,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/roeckl-lederhandschuhe-cashmere-futter-gr-7-5_105/bild2.jpg,bild2.jpg,.jpg,JPG,asset,_release_staging,3731221,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/roeckl-lederhandschuhe-cashmere-futter-gr-7-5_105/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3786764,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/roeckl-lederhandschuhe-cashmere-futter-gr-7-5_105/schmuck19.txt,schmuck19.txt,.txt,Text,documentation,_release_staging,531,False,True,18,0,0,9,9,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),3beb0fa0519bbcabd838fbd3e63212b809cae38b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/roeckl-lederhandschuhe-weinrot-burgunder_104/bild1.jpg,bild1.jpg,.jpg,JPG,asset,_release_staging,3817809,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/roeckl-lederhandschuhe-weinrot-burgunder_104/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3773930,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/roeckl-lederhandschuhe-weinrot-burgunder_104/schmuck18.txt,schmuck18.txt,.txt,Text,documentation,_release_staging,1410,False,True,46,0,0,24,22,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),c06941a2021d84e13d173f1c84af1af7fa1be828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-knot-headband-mit-tulpenprint-nude_97/bild1.jpg,bild1.jpg,.jpg,JPG,asset,_release_staging,4163368,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-knot-headband-mit-tulpenprint-nude_97/bild2.jpg,bild2.jpg,.jpg,JPG,asset,_release_staging,2172482,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-knot-headband-mit-tulpenprint-nude_97/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3479154,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-knot-headband-mit-tulpenprint-nude_97/schmuck11.txt,schmuck11.txt,.txt,Text,documentation,_release_staging,756,False,True,20,0,0,11,9,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),0153802f745a59f8caf44fd29f1505fb04aa14dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-schleifen-haarspange-half-up-clip_80/bild1.jpg,bild1.jpg,.jpg,JPG,asset,_release_staging,3642791,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-schleifen-haarspange-half-up-clip_80/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3659123,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-schleifen-haarspange-half-up-clip_80/schmuck05.txt,schmuck05.txt,.txt,Text,documentation,_release_staging,887,False,True,25,0,0,13,12,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),35467973cb9e736dfc62e5797915bf8fba71a285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-schleifenclip-half-up-in-nude-hellbeige_92/bild1.jpg,bild1.jpg,.jpg,JPG,asset,_release_staging,3484073,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-schleifenclip-half-up-in-nude-hellbeige_92/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,4068539,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-schleifenclip-half-up-in-nude-hellbeige_92/schmuck06.txt,schmuck06.txt,.txt,Text,documentation,_release_staging,639,False,True,26,0,0,17,9,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),4d180f39cc2871e5e37ab9fa7adb87def87b9af8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck01/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3389712,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck01/schmuck01.txt,schmuck01.txt,.txt,Text,documentation,_release_staging,874,False,True,22,0,0,11,11,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),5102c33c78d424432faacec311b3f69883504bdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck02/bild1.jpg,bild1.jpg,.jpg,JPG,asset,_release_staging,3795560,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck02/bild2.jpg,bild2.jpg,.jpg,JPG,asset,_release_staging,3598121,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck02/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3683315,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck02/schmuck02.txt,schmuck02.txt,.txt,Text,documentation,_release_staging,831,False,True,26,0,0,14,12,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),beb2de389e7dcb474c4f93ddc4f56276bc5d23aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck04/bild1.jpg,bild1.jpg,.jpg,JPG,asset,_release_staging,3453153,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck04/bild2.jpg,bild2.jpg,.jpg,JPG,asset,_release_staging,4115419,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck04/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3517497,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck04/schmuck04.txt,schmuck04.txt,.txt,Text,documentation,_release_staging,770,False,True,23,0,0,15,8,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),10e54865120a38fae4bc2da2e6db1cd83cc1dfa3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck13/bild1.jpg,bild1.jpg,.jpg,JPG,asset,_release_staging,3498793,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck13/bild2.jpg,bild2.jpg,.jpg,JPG,asset,_release_staging,2946592,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck13/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3513686,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck13/schmuck13.txt,schmuck13.txt,.txt,Text,documentation,_release_staging,531,False,True,14,0,0,7,7,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),b3e15b613ef171f54124172c6c943753e8094fbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck14/bild1.jpg,bild1.jpg,.jpg,JPG,asset,_release_staging,2088333,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck14/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,4074436,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck14/schmuck14.txt,schmuck14.txt,.txt,Text,documentation,_release_staging,449,False,True,18,0,0,9,9,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),78f53620cfde9fd97ea3235958262e510aaa3405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck15/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3326635,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck15/schmuck15.txt,schmuck15.txt,.txt,Text,documentation,_release_staging,383,False,True,24,0,0,15,9,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),8af1312cb8d1b1de001147307e25d5ff67d4c24a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck16/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3503756,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck16/schmuck16.txt,schmuck16.txt,.txt,Text,documentation,_release_staging,423,False,True,24,0,0,15,9,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),8c30f519edb919914d7d753f2984f59166f14ccb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck17/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3690724,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck17/schmuck17.txt,schmuck17.txt,.txt,Text,documentation,_release_staging,404,False,True,17,0,0,8,9,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),a7d3451174562649854d0e5157ec6c67731737cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck20/main.jpg,main.jpg,.jpg,JPG,asset,_release_staging,3477647,True,False,0,0,0,0,0,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),,binary-asset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck20/schmuck20.txt,schmuck20.txt,.txt,Text,documentation,_release_staging,477,False,True,14,0,0,7,7,False,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,0.15,XS (<50),3af537c81192d30f3c87387bffcf0aea67cb465d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
